customer_id,address,postcode,state,country,property_valuation
3730,73128 Pearson Pass,4132,QLD,Australia,4
3731,1940 Morning Circle,2765,NSW,Australia,9
3732,18 Chinook Plaza,2756,NSW,Australia,9
3733,7912 Jana Lane,2194,NSW,Australia,8
3734,534 Arrowood Trail,4212,QLD,Australia,8
3735,79 Butterfield Street,2016,NSW,Australia,11
3736,789 Alpine Lane,2390,NSW,Australia,8
3737,4178 Bartelt Parkway,2505,NSW,Australia,8
3738,44 Londonderry Parkway,2164,NSW,Australia,10
3739,712 Sage Park,3149,VIC,Australia,9
3740,88987 Dexter Park,2806,NSW,Australia,1
3741,52 Helena Lane,2192,NSW,Australia,10
3742,3 High Crossing Parkway,3006,VIC,Australia,7
3743,45 Fordem Court,3191,VIC,Australia,10
3744,82583 North Hill,2528,NSW,Australia,7
3745,79 Crescent Oaks Court,2806,NSW,Australia,1
3746,1 Utah Alley,2232,NSW,Australia,10
3747,353 Donald Street,3199,VIC,Australia,7
3748,86 Fairfield Alley,2558,NSW,Australia,8
3749,33 Sugar Alley,2060,NSW,Australia,12
3750,92 Northridge Park,2450,NSW,Australia,4
3751,1 Algoma Trail,4213,QLD,Australia,6
3752,08261 Aberg Junction,2176,NSW,Australia,9
3753,549 Randy Point,2560,NSW,Australia,7
3754,09295 Judy Terrace,2753,NSW,Australia,8
3755,78 Southridge Parkway,2257,NSW,Australia,9
3756,04 Oakridge Drive,4123,QLD,Australia,9
3757,20101 Prentice Terrace,2074,NSW,Australia,11
3758,498 Golf Parkway,2144,NSW,Australia,10
3759,23 West Crossing,3192,VIC,Australia,7
3760,011 Johnson Park,3121,VIC,Australia,11
3761,5 Atwood Crossing,2321,NSW,Australia,3
3762,28008 Mesta Lane,2767,NSW,Australia,9
3763,1 Dixon Way,3072,VIC,Australia,5
3764,31446 5th Court,3064,VIC,Australia,4
3765,8397 Holy Cross Parkway,2087,NSW,Australia,11
3766,85958 Bartillon Way,3201,VIC,Australia,6
3767,877 Corben Center,2500,NSW,Australia,7
3768,6 Maple Wood Junction,4012,QLD,Australia,7
3769,5304 Oneill Pass,2117,NSW,Australia,10
3770,884 Packers Junction,2034,NSW,Australia,10
3771,95 East Road,2093,NSW,Australia,9
3772,9932 Atwood Center,2011,NSW,Australia,10
3773,1929 Crowley Drive,4034,QLD,Australia,7
3774,70 West Plaza,3020,VIC,Australia,8
3775,7 Norway Maple Avenue,4172,QLD,Australia,5
3776,54285 Annamark Way,3977,VIC,Australia,6
3777,761 Carioca Drive,4226,QLD,Australia,7
3778,69131 Kipling Alley,3351,VIC,Australia,4
3779,3052 Green Drive,3142,VIC,Australia,11
3780,33331 Corry Road,2560,NSW,Australia,8
3781,69 Porter Parkway,4128,QLD,Australia,7
3782,934 Dwight Park,2280,NSW,Australia,7
3783,27784 Hansons Trail,3078,VIC,Australia,11
3784,464 Acker Way,2756,NSW,Australia,9
3785,53533 Dakota Pass,2077,NSW,Australia,10
3786,546 Summerview Center,2074,NSW,Australia,11
3787,1 Carey Crossing,2047,NSW,Australia,10
3788,7524 David Place,2850,NSW,Australia,3
3789,7 Granby Crossing,3083,VIC,Australia,9
3790,8681 Dennis Pass,3215,VIC,Australia,3
3791,1 Pankratz Circle,3083,VIC,Australia,8
3792,9904 Oakridge Parkway,4370,QLD,Australia,3
3793,249 Anderson Street,2153,NSW,Australia,10
3794,3463 Merchant Trail,3152,VIC,Australia,10
3795,699 Hudson Road,2138,NSW,Australia,9
3796,9 Dwight Drive,2710,NSW,Australia,1
3797,13 Colorado Lane,2099,NSW,Australia,9
3798,39946 Kenwood Court,3070,VIC,Australia,9
3799,72204 Springs Way,3104,VIC,Australia,12
3800,365 Jenifer Point,4116,QLD,Australia,7
3801,53 Texas Road,2262,NSW,Australia,7
3802,6 Morningstar Park,2324,NSW,Australia,7
3803,6901 Russell Street,3977,VIC,Australia,6
3804,26 Barby Terrace,2263,NSW,Australia,6
3805,23541 Dayton Drive,2177,NSW,Australia,9
3806,81 Pine View Avenue,4208,QLD,Australia,5
3807,91 Dennis Plaza,4127,QLD,Australia,6
3808,43 Hollow Ridge Center,3215,VIC,Australia,3
3809,045 Debs Pass,3145,VIC,Australia,12
3810,73 Debra Terrace,2141,NSW,Australia,7
3811,96899 Hermina Circle,2062,NSW,Australia,9
3812,38 Trailsway Parkway,2118,NSW,Australia,11
3813,22171 Bayside Parkway,2880,NSW,Australia,1
3814,6011 Knutson Way,3065,VIC,Australia,7
3815,0127 East Court,3199,VIC,Australia,5
3816,1 Fordem Road,2144,NSW,Australia,9
3817,7681 Waywood Alley,3860,VIC,Australia,1
3818,9 Donald Junction,2046,NSW,Australia,12
3819,47855 Tomscot Parkway,2226,NSW,Australia,8
3820,394 Russell Avenue,2209,NSW,Australia,10
3821,86 Claremont Junction,2135,NSW,Australia,7
3822,2 Transport Plaza,2658,NSW,Australia,1
3823,20 Susan Court,3015,VIC,Australia,10
3824,838 Redwing Street,2428,NSW,Australia,8
3825,9 West Crossing,2446,NSW,Australia,7
3826,22105 Arrowood Crossing,3124,VIC,Australia,7
3827,9240 Green Avenue,3810,VIC,Australia,5
3828,0964 Bayside Park,3136,VIC,Australia,9
3829,9717 Main Parkway,3052,VIC,Australia,8
3830,4123 Eliot Alley,4306,QLD,Australia,6
3831,36708 Algoma Junction,2170,NSW,Australia,6
3832,3 Mandrake Parkway,2118,NSW,Australia,9
3833,78 Declaration Center,2209,NSW,Australia,10
3834,57866 Dawn Plaza,3029,VIC,Australia,7
3835,0172 Vidon Place,3183,VIC,Australia,6
3836,89 Delaware Crossing,3754,VIC,Australia,6
3837,34 Packers Trail,3168,VIC,Australia,10
3838,019 Huxley Drive,3807,VIC,Australia,8
3839,862 Ilene Circle,2206,NSW,Australia,11
3840,420 Twin Pines Crossing,3338,VIC,Australia,3
3841,5131 Northview Hill,3177,VIC,Australia,3
3842,713 Redwing Crossing,2121,NSW,Australia,11
3843,9570 Sundown Trail,4073,QLD,Australia,8
3844,72258 Bayside Court,4211,QLD,Australia,7
3845,31 Melvin Park,4163,QLD,Australia,8
3846,9 Duke Alley,4557,QLD,Australia,7
3847,38473 Waubesa Alley,2759,NSW,Australia,8
3848,0056 Corry Center,2220,NSW,Australia,11
3849,99476 Mitchell Street,2508,NSW,Australia,10
3850,37 Hintze Center,4011,QLD,Australia,11
3851,33061 Fremont Lane,4720,QLD,Australia,3
3852,56 Trailsway Street,4575,QLD,Australia,4
3853,5748 Porter Circle,4352,QLD,Australia,8
3854,341 Katie Junction,4817,QLD,Australia,4
3855,20370 Fordem Pass,4825,QLD,Australia,4
3856,30 Prairie Rose Road,2761,NSW,Australia,7
3857,79 Holy Cross Hill,2145,NSW,Australia,7
3858,6489 Pennsylvania Road,2164,NSW,Australia,9
3859,274 Bultman Park,2566,NSW,Australia,7
3860,832 Moulton Trail,2560,NSW,Australia,8
3861,1628 Bonner Hill,2480,NSW,Australia,3
3862,0618 5th Place,3189,VIC,Australia,10
3863,4662 Clemons Road,4270,QLD,Australia,8
3864,0 Arapahoe Court,4305,QLD,Australia,3
3865,3748 Lake View Lane,2590,NSW,Australia,1
3866,3720 Anniversary Court,4812,QLD,Australia,2
3867,85 Trailsway Road,3175,VIC,Australia,9
3868,388 Karstens Drive,2428,NSW,Australia,5
3869,6 Swallow Park,2165,NSW,Australia,7
3870,80070 Mockingbird Center,2289,NSW,Australia,8
3871,6 Veith Road,4118,QLD,Australia,4
3872,1323 Maywood Plaza,2226,NSW,Australia,10
3873,17504 Spohn Center,2756,NSW,Australia,9
3874,02084 Rockefeller Crossing,2150,NSW,Australia,7
3875,16 Montana Way,2478,NSW,Australia,7
3876,2 Victoria Crossing,3280,VIC,Australia,2
3877,0733 Comanche Crossing,2304,NSW,Australia,6
3878,75322 Prentice Court,3046,VIC,Australia,9
3879,2 Gerald Street,2071,NSW,Australia,11
3880,2079 Del Sol Hill,2761,NSW,Australia,8
3881,9 Columbus Pass,2327,NSW,Australia,3
3882,465 Russell Court,2282,NSW,Australia,9
3883,344 Dayton Drive,2148,NSW,Australia,9
3884,7 Beilfuss Center,2550,NSW,Australia,4
3885,78 Barnett Alley,2154,NSW,Australia,11
3886,4 Emmet Avenue,4300,QLD,Australia,1
3887,1728 Springview Lane,4509,QLD,Australia,6
3888,25413 Delaware Pass,3150,VIC,Australia,12
3889,23217 Waubesa Pass,2705,NSW,Australia,1
3890,013 Mendota Parkway,2558,NSW,Australia,9
3891,7482 Hanson Park,2567,NSW,Australia,5
3892,2428 Sloan Circle,2763,NSW,Australia,9
3893,34329 Heffernan Plaza,3178,VIC,Australia,7
3894,15 Duke Plaza,3013,VIC,Australia,8
3895,4368 Dayton Street,2753,NSW,Australia,10
3896,3 Shasta Circle,2165,NSW,Australia,8
3897,6 Calypso Parkway,4161,QLD,Australia,5
3898,2 Cambridge Point,3173,VIC,Australia,9
3899,55876 Knutson Point,3057,VIC,Australia,6
3900,14 Bunting Alley,2073,NSW,Australia,12
3901,8458 Stang Parkway,2671,NSW,Australia,2
3902,60 Towne Pass,2877,NSW,Australia,1
3903,5 Rutledge Center,4311,QLD,Australia,3
3904,9 Blaine Place,3756,VIC,Australia,4
3905,24688 Hollow Ridge Way,3064,VIC,Australia,7
3906,32876 American Ash Avenue,2099,NSW,Australia,11
3907,18 Bay Place,2176,NSW,Australia,9
3908,4 Hanover Junction,3192,VIC,Australia,10
3909,0 Darwin Junction,2747,NSW,Australia,9
3910,5251 Merrick Court,3103,VIC,Australia,8
3911,801 Shasta Crossing,2539,NSW,Australia,8
3912,55 Anzinger Drive,4152,QLD,Australia,9
3913,13768 Commercial Trail,2155,NSW,Australia,10
3914,109 Kipling Road,2156,NSW,Australia,11
3915,47 Spenser Circle,2770,NSW,Australia,7
3916,15051 Monterey Street,2756,NSW,Australia,8
3917,7365 Carioca Hill,4680,QLD,Australia,4
3918,42 Maryland Plaza,2486,NSW,Australia,5
3919,802 Bashford Hill,3150,VIC,Australia,10
3920,12548 Eagan Court,2768,NSW,Australia,9
3921,24167 Montana Place,2065,NSW,Australia,12
3922,0 Southridge Drive,4311,QLD,Australia,1
3923,1 Banding Way,4218,QLD,Australia,8
3924,259 Union Junction,3107,VIC,Australia,10
3925,7727 Merrick Parkway,2099,NSW,Australia,11
3926,3015 Bowman Alley,2777,NSW,Australia,9
3927,2 Annamark Park,2170,NSW,Australia,9
3928,38 Steensland Circle,2234,NSW,Australia,10
3929,80 Northland Place,4178,QLD,Australia,8
3930,104 Kingsford Park,2154,NSW,Australia,9
3931,22 Mifflin Junction,2096,NSW,Australia,9
3932,60272 Montana Drive,2223,NSW,Australia,8
3933,730 Judy Drive,3939,VIC,Australia,2
3934,1269 Esch Parkway,4078,QLD,Australia,6
3935,3 Kedzie Center,3106,VIC,Australia,10
3936,67473 Nova Avenue,3089,VIC,Australia,10
3937,866 Canary Drive,2750,NSW,Australia,8
3938,20 Dwight Junction,2768,NSW,Australia,10
3939,0900 Northport Point,2085,NSW,Australia,11
3940,572 Buena Vista Plaza,2111,NSW,Australia,9
3941,695 Anthes Crossing,4350,QLD,Australia,2
3942,62 Luster Avenue,2036,NSW,Australia,11
3943,819 Basil Plaza,4053,QLD,Australia,8
3944,81 Monument Avenue,2126,NSW,Australia,12
3945,093 Mallard Hill,4034,QLD,Australia,7
3946,903 Sauthoff Plaza,2565,NSW,Australia,8
3947,9796 Pearson Hill,2223,NSW,Australia,4
3948,950 Algoma Circle,3108,VIC,Australia,9
3949,28 Toban Center,3756,VIC,Australia,2
3950,147 Brickson Park Drive,4017,QLD,Australia,7
3951,75251 Marquette Lane,4122,QLD,Australia,7
3952,72 Briar Crest Hill,3148,VIC,Australia,10
3953,201 Valley Edge Park,3030,VIC,Australia,5
3954,6031 Susan Terrace,4118,QLD,Australia,5
3955,724 Erie Way,3500,VIC,Australia,2
3956,86906 Hauk Trail,4163,QLD,Australia,8
3957,85999 Cherokee Street,2086,NSW,Australia,11
3958,50774 Dennis Park,3631,VIC,Australia,3
3959,64 Trailsway Place,3802,VIC,Australia,7
3960,95228 Forster Road,3085,VIC,Australia,9
3961,388 Shoshone Trail,2234,NSW,Australia,10
3962,67 Lakewood Gardens Circle,2506,NSW,Australia,7
3963,98 Transport Plaza,2470,NSW,Australia,2
3964,35 Larry Plaza,2093,NSW,Australia,9
3965,9 Hooker Street,2770,NSW,Australia,7
3966,4 Debra Hill,3106,VIC,Australia,10
3967,41 Superior Crossing,2747,NSW,Australia,8
3968,721 Morrow Plaza,2069,NSW,Australia,12
3969,8578 Mifflin Pass,2170,NSW,Australia,5
3970,02 Fair Oaks Lane,3977,VIC,Australia,7
3971,910 Becker Pass,2526,NSW,Australia,8
3972,08 Dennis Crossing,3184,VIC,Australia,11
3973,4 Express Plaza,2191,NSW,Australia,10
3974,81609 Vernon Terrace,3934,VIC,Australia,8
3975,37 Hintze Court,2168,NSW,Australia,9
3976,07 Morning Court,3805,VIC,Australia,7
3977,327 Loeprich Street,3187,VIC,Australia,11
3978,5106 Northridge Drive,2560,NSW,Australia,7
3979,9754 High Crossing Terrace,2148,NSW,Australia,8
3980,7 Meadow Vale Court,2114,NSW,Australia,10
3981,80260 Morning Road,3178,VIC,Australia,9
3982,38017 Briar Crest Drive,2165,NSW,Australia,9
3983,60 Morningstar Center,2126,NSW,Australia,10
3984,218 Stuart Junction,2223,NSW,Australia,10
3985,9 Butterfield Lane,4077,QLD,Australia,5
3986,614 Burning Wood Way,2148,NSW,Australia,9
3987,9 Grover Point,4218,QLD,Australia,10
3988,565 Bunting Park,2076,NSW,Australia,11
3989,9461 Saint Paul Trail,2428,NSW,Australia,2
3990,5204 Delaware Pass,2560,NSW,Australia,8
3991,24 Scott Pass,4300,QLD,Australia,5
3992,8 Randy Parkway,2209,NSW,Australia,11
3993,681 Elmside Place,3750,VIC,Australia,6
3994,2918 Summer Ridge Hill,3030,VIC,Australia,2
3995,613 Erie Lane,2088,NSW,Australia,12
3996,0 Transport Center,3977,VIC,Australia,6
3997,4 Dovetail Crossing,2350,NSW,Australia,2
3998,736 Roxbury Junction,2540,NSW,Australia,6
3999,1482 Hauk Trail,3064,VIC,Australia,3
4000,57042 Village Green Point,4511,QLD,Australia,6
4001,87 Crescent Oaks Alley,2756,NSW,Australia,10
4002,8194 Lien Street,4032,QLD,Australia,7
4003,320 Acker Drive,2251,NSW,Australia,7
